original,adversarial,original_label,final_label,success,queries
"Russia Mourns Hostage Deaths, Putin Criticized  BESLAN, Russia (Reuters) - Russia on Monday mourned the  deaths of hundreds of children and adults in its worst hostage  drama as criticism mounted over the way President Vladimir  Putin and his security forces handled the crisis.",Failed to initialize,0,,False,1001
"Raptors fall to Nuggets CBC SPORTS ONLINE - After starting the season with three straight wins, the Toronto Raptors are heading back home with a losing record.","shuttle of raven XTC land to nugget expedition origin of line of descent issue playfulness on-line - later on localise out the clock of year with leash uncoil wins, the Toronto vulturous snort represent channelise back abode with a suffer record.",1,3,True,297
Wonkette: Blogs force quick action from major media Plus: Row brewing over peer-to-peer ads. News.com Extra,Failed to initialize,3,,False,1001
"Gazprom Plans LNG Terminal in US Gazprom came a step closer to the liquefied natural gas market on Friday, saying Petro-Canada would help in its goal to build plants in Russia and the United States.",Failed to initialize,2,,False,1001
Seoul allies calm on nuclear shock South Korea's key allies play down a shock admission its scientists experimented to enrich uranium.,Failed to initialize,0,,False,1001
"San Juan Airport Shuttered for an Hour (AP) AP - San Juan's international airport was closed for more than an hour Thursday morning after bomb-sniffing dogs alerted police to a suspicious piece of luggage, authorities said.","San Juan airdrome shutter for an hr (AP) AP - San Juan's alfresco drome Evergreen State shut for Robert Traill Spence Lowell Jr. Michael Joe Jackson Saint Thomas Thomas More than an minute Thursday kick below of the sidereal day after bomb-sniffing frank alarum legal philosophy to vitamin A untrusting opus of luggage, dominance said.",0,1,True,304
"New Report Links Reputed Kingpin to Murder Fifteen years ago, American journalist Todd Smith was brutally beaten and executed after he ventured into Peru's jungle to investigate links between Shining Path guerrillas and the cocaine trade.","progeny advert linkup Reputed whirl past banana tree tree diagram tree diagram to mangle 15 yr ago, American language English linguistic communication English language linguistic communication journal custodian Sir genus Smyrnium olusatrum Robertus Sir Alexander the Great the Great Robertus Sir Alexander the Great Robertus Todd Kathryn Elizabeth I metalworker atomic number 4 savagely rile and depute to dying recent on helium guess into Peru's hobo camp out to investigate links between glisten way of life guerrilla and the cocain trade.",0,3,True,346
UN Council Votes Ivory Coast Arms Embargo (Reuters) Reuters - The U.N. Security Council on\Monday imposed an immediate arms embargo on Ivory Coast and\voted to punish key government and rebel leaders with\additional sanctions next month.,UN Council balloting beadwork coast girdle Embargo (Reuters) Reuters - The U.N. authentication Council on\Monday implement an immediate sleeve clientele stoppage on beadwork glide and\voted to penalize discover political science bodily mapping and surface suck card with\additional O.K. next month.,0,3,True,283
"80 Killed in U.S. Offensive in Iraq SAMARRA, Iraq - U.S. and Iraqi forces launched a major assault Friday to regain control of the insurgent stronghold of Samarra, and hospital officials said at least 80 people were killed and 100 wounded...",Failed to initialize,0,,False,1001
"S amp;P 500 Rises for 4th Day; Material, Energy Shares Lead Advance The Standard  amp; Poor #39;s 500 Index rose for a fourth day as investors looked past a disappointing third- quarter economic growth report to better-than-expected readings on Chicago-area business and consumer confidence.",Failed to initialize,2,,False,1001
"Dell unveils holiday lineup, including new plasma TVs OCTOBER 15, 2004 (IDG NEWS SERVICE) - Dell Inc. took the wraps off its holiday lineup on Thursday, showing new printers, plasma televisions and music players that will soon be available through its Web site.","dingle come prohibited holiday lineup, admit raw germ plasm TV October 15, 2004 (IDG tidings SERVICE) - dingle Inc. regard the intertwine wrick its holiday batten order on Thursday, showing in the buff printers, rakehell blood plasma telecasting and euphony player that testament in front yearn constitute functional through its World Wide Web site.",3,3,False,287
FDA stifled dangerous Vioxx results - expert Washington - An expert with the United States Food and Drug Administration (FDA) has said on Thursday he was pressured by his agency to stifle study results showing the potential dangers of the anti-inflammatory drug Vioxx.,Failed to initialize,2,,False,1001
"Donato has Harvard on the move, in groove Three games into the 2004-05 season, the first-year coach with the Harvard degree and NHL pedigree was staring at a 0-2-1 record, an offense that was averaging a goal a game, and a locker room full of long faces.",Failed to initialize,1,,False,1001
"US Airways to Cut Hundreds of Jobs US Airways Group Inc. plans to eliminate ""hundreds"" of management and nonunion jobs and cut top executives' pay by between 5 and 10 percent.","US musical composition of cake epithelial epithelial epithelial duct to gauze-like 100 of transmission system agate line of practise wreak connection torso politic respiratory face footpath grouping Inc. figurer propagate to eliminate ""hundreds"" of path and nonunion romp and edit cover kayoed executives' bear by between fivesome and 10 percent.",2,3,True,339
"JPEG exploit could beat antivirus software Most IT Managers won #39;t question the importance of security, but this priority has been sliding between the third and fourth most important focus for companies.",Failed to initialize,3,,False,1001
"Paris Tourists Search for Key to 'Da Vinci Code' (Reuters) Reuters - A funny thing happened on the way to the\Mona Lisa. Visitors to the Louvre museum in Paris, home of the\world's most famous painting, started quizzing tour guides\about Dan Brown's best-selling novel ""The Da Vinci Code.""",N/A,World,Sci/Tech,Skipped,0
"Lions career sack leader Porcher retires ALLEN PARK, Mich. - Robert Porcher finally couldn #39;t take standing on the sidelines any more. Porcher, the Detroit Lions #39; career sack leader, retired Monday, ending a frustrating season and a 13-year career.","Lions call turn hillock lottery card Porcher bottom thanksgiving of God Ethel Cecile Rosalie Woody Allen PARK, Mich. - H M. Henry M. Robert Porcher in the oddment couldn #39;t rub set option upward along the shake knight whatsoever more. Porcher, the Motor City social lion #39; career give notice leader, travel to sopor Monday, cease a frustrating flavor and a 13-year career.",1,2,True,357
"Free Windows doesn #39;t stop Linux rush WINDOWS IS  #39;free #39; in Iran, but even there is an increasing move towards Linux, according to an AFP report. Apparently, because Iran refuses to abide by international copyright laws, pirated copies of Windows make the product free and everyone uses it.",Failed to initialize,3,,False,1001
"Dell Takes Another Cut at Blade Market  quot;The biggest danger to HP and IBM is a price war, quot; said John Enck of Gartner.  quot;Blades are still premium-priced products from IBM and HP.","dingle hold Another Cut at steer vane securities industry quot;The with cosset gamble to horsepower and IBM comprise angstrom building block unit of measuring bell war, quot; aforementioned creed hold to Martin Luther magnate St. John Enck of Gartner. quot;Blades monetary value tranquillise premium-priced products from IBM and HP.",3,2,True,376
IT Heavies Launch  quot;MegaGrid quot; Project SAN FRANCISCO -- Four mainstream IT companies are pooling resources to launch a standardized enterprise grid infrastructure based on their products.,IT Heavies Launch quot;MegaGrid quot; Project SAN FRANCISCO -- Four mainstream IT companies are pooling resources to dip a convertible endeavour gridiron fundament based on their products.,3,2,True,325
"Toronto Raptors Team Report - November 13 (Sports Network) - The surprising Toronto Raptors will try to push their record to 5-2 tonight, when they continue their six-game road trip against the Portland Trail Blazers at the Rose Garden.",Failed to initialize,1,,False,1001
